ts,date,market,granularity,low,high,open,close,volume,close_pc,close_cpc,cma,sma5,sma8,sma13,sma20,sma50,sma200,ema8,ema12,ema26,goldencross,deathcross,bb20_upper,bb20_mid,bb20_lower,fbb_mid,fbb_upper0_236,fbb_upper0_382,fbb_upper0_5,fbb_upper0_618,fbb_upper0_786,fbb_upper1,fbb_lower0_236,fbb_lower0_382,fbb_lower0_5,fbb_lower0_618,fbb_lower0_786,fbb_lower1,rolling_mean,rolling_std,support,resistance,rsi14,stochrsi14k,stochrsi14d,williamsr14,macd,signal,obv,obv_pc,elder_ray_bull,elder_ray_bear,eri_buy,eri_sell,astral_buy,astral_sell,hammer,inverted_hammer,shooting_star,hanging_man,three_white_soldiers,three_black_crows,doji,three_line_strike,two_black_gapping,morning_star,evening_star,abandoned_baby,morning_doji_star,evening_doji_star,ema8gtema12,ema8gtema12co,ema8ltema12,ema8ltema12co,ema12gtema26,ema12gtema26co,ema12ltema26,ema12ltema26co,sma5gtsma8,sma5gtsma8co,sma5ltsma8,sma5ltsma8co,sma8gtsma13,sma8gtsma13co,sma8ltsma13,sma8ltsma13co,sma50gtsma200,sma50gtsma200co,sma50ltsma200,sma50ltsma200co,macdgtsignal,macdgtsignalco,macdltsignal,macdltsignalco,-di14,+di14,adx14,adx14_trend,adx14_strength,closegtbb20_upper,closegtbb20_upperco,closeltbb20_mid,closeltbb20_midco,closeltbb20_lower,closeltbb20_lowerco,closegtbb20_mid,closegtbb20_midco
2023-03-02 12:00:00,2023-03-02 12:00:00,MATICUSDT,1h,1.2012,1.2162,1.2142,1.2059,2289478.9,-0.006753974137221008,-0.18437605681433877,1.3145649606299212,1.2113799999999997,1.2139625000000005,1.2192000000000007,1.2241999999999993,1.228658000000001,1.2788814999999993,1.214267231878996,1.2175520893182097,1.2241761028958043,False,True,1.2466271264323834,1.2241999999999993,1.2017728735676152,1.2240416666666667,1.2317594112555454,1.2365339481622246,1.240392820456664,1.2442516927511036,1.2497456804245426,1.2567439742466615,1.216323922077788,1.2115493851711088,1.2076905128766693,1.2038316405822298,1.1983376529087908,1.1913393590866719,1.2242000000000002,0.011504873109391927,1.2011902537812162,1.247209746218784,38.044908250078315,10.064568572380978,9.619115205617428,-91.0646387832701,-0.0066240135775945674,-0.0044672677594042995,-141707469.6,1.64,-0.0020631202465610787,-0.01706312024656098,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,29.458307973219465,11.442483262324979,18.119575769390842,bear,weak,False,False,True,False,False,False,False,False
2023-03-02 13:00:00,2023-03-02 13:00:00,MATICUSDT,1h,1.2001,1.2103,1.2059,1.2022,3059111.9,-0.0030682477817398635,-0.1868785931687521,1.31412431372549,1.2080799999999996,1.2120250000000004,1.2165615384615391,1.2227149999999996,1.228290000000001,1.2780954999999994,1.2115856247947747,1.2151902294231005,1.222548243422041,False,True,1.2467794364158147,1.2227149999999996,1.1986505635841844,1.2227116666666666,1.230946453462399,1.2360408554631488,1.2401582488610148,1.244275642258881,1.2501376938761821,1.2576048310553631,1.2144768798709342,1.2093824778701845,1.2052650844723185,1.2011476910744523,1.1952856394571512,1.1878185022779701,1.2227149999999998,0.012344795408764864,1.19802540918247,1.2474045908175295,36.3142021247858,7.971646382311313,9.241447528332671,-96.08938547486036,-0.007358013998940427,-0.005045417007311525,-144766581.5,2.16,-0.0056683887827666535,-0.01586838878276664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,30.898876404494185,6.5543071161048445,22.430907897178674,bear,normal,False,False,True,False,False,False,False,False
2023-03-02 14:00:00,2023-03-02 14:00:00,MATICUSDT,1h,1.1935,1.205,1.2022,1.2003,5255358.3,-0.0015804358675761687,-0.18816367940480216,1.3136796875,1.2064799999999998,1.2097625000000003,1.2144923076923084,1.2212249999999993,1.2276200000000008,1.2773974999999993,1.2090777081737136,1.2128994248964697,1.2209002253907786,False,True,1.2469114847733809,1.2212249999999993,1.1955385152266178,1.2211483333333333,1.230028631814318,1.2355223757898424,1.2399625250303348,1.2444026742708272,1.2507242426810197,1.2587767167273363,1.2122680348523485,1.2067742908768242,1.2023341416363318,1.1978939923958394,1.191572423985647,1.1835199499393303,1.221225,0.013176888659197734,1.1948712226816045,1.2475787773183955,35.423055093816394,0.37644094207502715,6.137551965589033,-85.24945770065095,-0.008000800494308846,-0.005636493704710989,-150021939.8,3.63,-0.008730047528085594,-0.02023004752808566,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,36.3813229571982,5.188067444876792,27.521858695999622,bear,strong,False,False,True,False,False,False,False,False
2023-03-02 15:00:00,2023-03-02 15:00:00,MATICUSDT,1h,1.1974,1.2063,1.2003,1.2025,2578755.5,0.0018328751145546551,-0.18667568481569163,1.3132470817120623,1.2049999999999996,1.2077375000000004,1.2129615384615393,1.2205349999999995,1.227152000000001,1.2766754999999992,1.2076159952462218,1.211299513373936,1.2195372457322025,False,True,1.2474267292120025,1.2205349999999995,1.1936432707879965,1.220235,1.229616262791432,1.2354199253657925,1.2401105567615085,1.2448011881572243,1.2514793752290911,1.2599861135230168,1.210853737208568,1.2050500746342074,1.2003594432384914,1.1956688118427756,1.1889906247709088,1.180483886476983,1.220535,0.013795166010715844,1.1929446679785682,1.2481253320214316,37.340459953758334,5.053598852916563,4.467228725767561,-76.12732095490747,-0.008237732358266525,-0.006156741435422096,-147443184.3,-1.72,-0.0058257550240734535,-0.014725755024073361,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,28.581267217630657,6.404958677685866,30.403676319153053,bear,strong,False,False,True,False,False,False,False,False
2023-03-02 16:00:00,2023-03-02 16:00:00,MATICUSDT,1h,1.1917,1.204,1.2026,1.194,2770327.6,-0.0070686070686070135,-0.1924247548190734,1.3127848837209304,1.2009799999999997,1.2046500000000004,1.2108230769230777,1.2188749999999993,1.2265000000000008,1.276018499999999,1.2045902185248392,1.2086380497779459,1.2176455979001874,False,True,1.2479280463121079,1.2188749999999993,1.1898219536878907,1.2188966666666667,1.2289757962539096,1.2352111899816107,1.240250754775232,1.2452903195688534,1.2524652931733313,1.2616048428837974,1.2088175370794239,1.2025821433517228,1.1975425785581015,1.19250301376448,1.1853280401600021,1.176188490449536,1.2188750000000002,0.014903898289057726,1.1890672034218848,1.2486827965781155,33.2345698653921,5.053598852916563,3.4945462159693115,-94.01041666666674,-0.009007548122241582,-0.006726902772785993,-150213511.9,1.88,-0.005536361449205884,-0.017836361449205862,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,31.100478468899357,6.356801093643121,33.549157284207695,bear,strong,False,False,True,False,False,False,False,False
2023-03-02 17:00:00,2023-03-02 17:00:00,MATICUSDT,1h,1.1924,1.1995,1.1941,1.1958,1821413.1,0.0015075376884421399,-0.19120730470071023,1.3123332046332046,1.1989599999999998,1.2030875000000005,1.2081923076923085,1.2167549999999994,1.2256720000000008,1.275278499999999,1.2026368366304305,1.2066629651967233,1.2160274054631366,False,True,1.2460449624447063,1.2167549999999994,1.1874650375552924,1.2169683333333334,1.2273212694542612,1.2337260519697506,1.2389025200302146,1.2440789880906784,1.2514488748208306,1.2608367067270956,1.2066153972124056,1.2002106146969163,1.1950341466364522,1.1898576785759885,1.1824877918458363,1.1730999599395713,1.2167549999999998,0.01502543370072187,1.1867041325985561,1.2468058674014435,34.86785239775369,8.72333343148363,6.276843712438846,-89.32291666666669,-0.009364440266413254,-0.0072544102715114455,-148392098.8,-1.21,-0.008074024099319344,-0.01517402409931945,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,28.214037526059606,6.462821403752515,36.67240377719372,bear,strong,False,False,True,False,False,False,False,False
2023-03-02 18:00:00,2023-03-02 18:00:00,MATICUSDT,1h,1.1952,1.2147,1.1958,1.2135,2631771.2,0.014801806322127575,-0.17923571187013865,1.311953076923077,1.2012199999999997,1.2035375000000006,1.2078692307692316,1.2153399999999992,1.225384000000001,1.2745699999999993,1.2050508729347793,1.2077148167049196,1.215840190243645,False,True,1.2422948066216937,1.2153399999999992,1.1883851933783047,1.215385,1.225117630226409,1.2311386641800353,1.2360049792932397,1.2408712944064444,1.247799607448973,1.2566249585864797,1.2056523697735908,1.1996313358199646,1.1947650207067602,1.1898987055935555,1.1829703925510269,1.1741450414135202,1.2153399999999999,0.013827524039128748,1.1876849519217423,1.2429950480782574,48.269097883496606,37.00306791190039,16.92666673210012,-42.931937172774774,-0.008125373538725444,-0.0074286029249542454,-145760327.60000002,-1.77,0.0062794079148689175,-0.013220592085130933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,26.415094339622524,12.361743656473466,38.06038911914627,bear,strong,False,False,True,False,False,False,False,False
2023-03-02 19:00:00,2023-03-02 19:00:00,MATICUSDT,1h,1.2129,1.2236,1.2135,1.2229,4328086.6,0.00774618871034205,-0.17287791680757514,1.311611877394636,1.2057399999999996,1.2046375000000005,1.2082153846153854,1.2140399999999993,1.225054000000001,1.2738799999999992,1.2090173456159394,1.2100509987503167,1.2163631391144862,False,True,1.236533945852429,1.2140399999999993,1.1915460541475698,1.2140883333333332,1.222458071096226,1.227635959712253,1.2318208285936993,1.2360056974751457,1.2419638158826287,1.2495533238540655,1.2057185955704404,1.2005407069544134,1.196355838072967,1.1921709691915208,1.1862128507840377,1.178623342812601,1.21404,0.01153915074864925,1.1909616985027016,1.2371183014972984,53.71566728384026,70.33640124523372,38.68760086287251,-2.1943573667709155,-0.006312140364169494,-0.007205310412797295,-141432241.00000003,-2.97,0.013110921069887649,0.002410921069887717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,23.149394347240815,18.775235531628457,37.28093763209408,bear,strong,False,False,False,False,False,False,True,True
2023-03-02 20:00:00,2023-03-02 20:00:00,MATICUSDT,1h,1.2142,1.2267,1.2228,1.2159,2538016.0,-0.005724098454493509,-0.17761244504565432,1.3112465648854963,1.2084199999999996,1.2058875000000004,1.2080000000000006,1.2130099999999993,1.2247480000000008,1.2730999999999992,1.210546824367953,1.210950845096422,1.2163288325134132,False,True,1.2330483532260614,1.2130099999999993,1.192971646773937,1.2129249999999998,1.2199327585705688,1.2242680668388022,1.2277719461240868,1.2312758254093714,1.2362643993070646,1.2426188922481738,1.2059172414294308,1.2015819331611974,1.1980780538759128,1.1945741745906282,1.189585600692935,1.1832311077518258,1.21301,0.010279458310531146,1.1924510833789377,1.2335689166210622,49.533273772784156,93.19308364259678,66.84418426657689,-30.8571428571427,-0.005377987416991248,-0.006839845813636085,-143970257.00000003,1.79,0.015437932345617966,0.0029379323456180106,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,20.648577101257434,20.516214427531292,36.50817388191429,bear,strong,False,False,False,False,False,False,True,False
2023-03-02 21:00:00,2023-03-02 21:00:00,MATICUSDT,1h,1.2131,1.217,1.216,1.2138,1344996.5,-0.0017271157167529916,-0.17903280351707807,1.3108760456273765,1.2123799999999996,1.2073375000000004,1.2076230769230776,1.2123399999999993,1.224712000000001,1.2723144999999993,1.2112697522861855,1.2113891766200493,1.2161415115864938,False,True,1.231302953356778,1.2123399999999993,1.1933770466432205,1.2121816666666667,1.2186350453368564,1.2226273897684143,1.225854079103509,1.229080768438604,1.233674699017383,1.2395264915403514,1.205728287996477,1.201735943564919,1.1985092542298244,1.1952825648947294,1.1906886343159504,1.184836841792982,1.2123399999999998,0.00972778981767674,1.1928844203646463,1.2317955796353532,48.31782343810899,84.40800125589938,82.64582871457655,-36.85714285714269,-0.004752334966444449,-0.006422343644197758,-145315253.50000003,0.93,0.005375370581958361,0.0014753705819583462,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,21.839080459770038,20.824881676808538,35.90299573035789,bear,strong,False,False,False,False,False,False,True,False
2023-03-02 22:00:00,2023-03-02 22:00:00,MATICUSDT,1h,1.2136,1.2284,1.2136,1.2264,1939116.7,0.01038062283737018,-0.1705106526885357,1.3105560606060607,1.2184999999999995,1.2106000000000003,1.2090153846153853,1.2125399999999993,1.2248900000000007,1.2716639999999992,1.214632029555922,1.2136985340631186,1.2169013996171238,False,True,1.2320009763375819,1.2125399999999993,1.1930790236624167,1.2120950000000001,1.2184661639393208,1.2224076467153413,1.2255932286850018,1.228778810654662,1.2333142154928225,1.2390914573700031,1.2057238360606795,1.201782353284659,1.1985967713149985,1.1954111893453383,1.1908757845071778,1.1850985426299971,1.21254,0.009983270216245746,1.1925734595675084,1.2325065404324915,55.39077659113243,84.40800125589938,87.33636205146509,-5.449591280653963,-0.0032028655540052853,-0.005778448026159263,-143376136.80000004,-1.33,0.01466460335596409,-0.0001353966440358345,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,19.22077922077919,27.402597402597216,35.81072193092655,bull,strong,False,False,False,False,False,False,True,False
2023-03-02 23:00:00,2023-03-02 23:00:00,MATICUSDT,1h,1.221,1.2292,1.2264,1.2274,2347117.6,0.0008153946510112142,-0.16983429151166718,1.3102422641509435,1.2212799999999997,1.2137125000000002,1.2103615384615392,1.2128199999999991,1.2256040000000008,1.2710244999999991,1.2174693563212728,1.215806451899562,1.217679073719559,False,True,1.2329553023323003,1.2128199999999991,1.192684697667698,1.2123633333333332,1.218973448566234,1.22306275714252,1.2263678147589705,1.2296728723754209,1.2343783781344349,1.2403722961846078,1.2057532181004325,1.2016639095241464,1.198358851907696,1.1950537942912456,1.1903482885322316,1.1843543704820587,1.21282,0.01032919215265012,1.1921616156946997,1.2334783843053003,55.90653738925964,91.2149176133026,86.6769733750337,-4.800000000000052,-0.0018726218199971445,-0.004997282784926839,-141029019.20000005,-1.64,0.013512517162254989,0.005312517162255004,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,16.844207723035932,28.62849533954718,36.95169050658732,bull,strong,False,False,False,False,False,False,True,False
2023-03-03 00:00:00,2023-03-03 00:00:00,MATICUSDT,1h,1.2156,1.2286,1.2273,1.2169,2490416.3,-0.008554668404757937,-0.1769360838687858,1.3098913533834586,1.2200799999999996,1.2165750000000004,1.2105769230769239,1.212164999999999,1.225894000000001,1.2704369999999994,1.2173428326943234,1.2159746900688602,1.2176213645551472,False,True,1.2308201092201319,1.212164999999999,1.1935098907798662,1.21204,1.2183490715194631,1.2222521411882836,1.2254066769480152,1.2285612127077468,1.2330524161622798,1.2387733538960302,1.2057309284805369,1.2018278588117164,1.1986733230519848,1.1955187872922532,1.1910275838377202,1.1853066461039699,1.212165,0.009569869107615606,1.1930252617847688,1.2313047382152311,49.44257619649872,90.49639724187136,88.70643870369103,-32.79999999999986,-0.0016466744862870808,-0.004327161125198887,-143519435.50000006,1.77,0.012739300424789768,-0.00026069957521013265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,17.456197274497093,27.903958468526834,37.54822362841383,bull,strong,False,False,False,False,False,False,True,False
2023-03-03 01:00:00,2023-03-03 01:00:00,MATICUSDT,1h,1.1224,1.218,1.217,1.137,25838983.1,-0.06565864080861206,-0.23097734190057473,1.3092438202247192,1.2042999999999995,1.2092250000000004,1.2052769230769238,1.208129999999999,1.224706000000001,1.2693759999999994,1.1994888698733626,1.203824737750574,1.2116494116251364,False,True,1.2456362181513283,1.208129999999999,1.1706237818486698,1.2089666666666665,1.219297909729604,1.225689271963455,1.2308548934949237,1.2360205150263923,1.2433749592406866,1.2527431203231807,1.198635423603729,1.1922440613698781,1.1870784398384093,1.1819128183069407,1.1745583740926464,1.1651902130101524,1.20813,0.019240283945821737,1.1696494321083564,1.2466105678916435,25.38774149626931,57.16306390853803,79.62479292123724,-86.32958801498131,-0.007824673874562427,-0.005026663675071595,-169358418.60000005,18.0,0.01340511464981975,-0.08219488535018016,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,49.38322368421059,16.735197368420984,38.67891808241116,bear,strong,False,False,True,True,True,True,False,False
